timestamp,value
3802,10000.323738570001
3803,10000.335792570002
3804,10000.308741570001
3805,10000.295751570002
3806,10000.29184657
3807,10000.323738570001
3808,10000.311785570002
3809,10000.333140570001
3810,10000.358200570001
3811,10000.352782570002
3812,10000.346671570001
3813,10000.34066157
3814,10000.349036570002
3815,10000.356428570001
3816,10000.32921757
3817,10000.398214570001
3818,10000.408364570001
3819,10000.39850857
3820,10000.362539570002
3821,10000.412600570002
3822,10000.419992570001
3823,10000.403633570002
3824,10000.407773570001
3825,10000.41230757
3826,10000.421866570001
3827,10000.433297570002
3828,10000.45014957
3829,10000.431425570001
3830,10000.451135570001
3831,10000.46079357
3832,10000.476659570002
3833,10000.511742570001
3834,10000.572254570001
3835,10000.52179557
3836,10000.53529657
3837,10000.541407570001
3838,10000.529384570002
3839,10000.52031657
3840,10000.52642657
3841,10000.52179557
3842,10000.54288457
3843,10000.529384570002
3844,10000.545644570002
3845,10000.559640570002
3846,10000.56269457
3847,10000.558752570001
3848,10000.58378357
3849,10000.622907570001
3850,10000.676419570002
3851,10000.712687570001
3852,10000.720274570001
3853,10000.73358157
3854,10000.675533570002
3855,10000.63916957
3856,10000.62221857
3857,10000.592358570002
3858,10000.56131457
3859,10000.57718057
3860,10000.587232570002
3861,10000.599945570002
3862,10000.58467057
3863,10000.61847357
3864,10000.599354570002
3865,10000.626160570002
3866,10000.594721570002
3867,10000.58614857
3868,10000.60487357
3869,10000.602114570002
3870,10000.62083757
3871,10000.689330570001
3872,10000.61847357
3873,10000.62970857
3874,10000.56210357
3875,10000.59629857
3876,10000.58289757
3877,10000.545250570001
3878,10000.503465570002
3879,10000.575306570001
3880,10000.603001570002
3881,10000.62911657
3882,10000.64921857
3883,10000.70135257
3884,10000.684896570001
3885,10000.646758570001
3886,10000.69169757
3887,10000.676419570002
3888,10000.674941570001
3889,10000.61206857
3890,10000.627933570002
3891,10000.601523570002
3892,10000.59068257
3893,10000.624681570001
3894,10000.660159570001
3895,10000.705690570001
3896,10000.711799570001
3897,10000.69475057
3898,10000.70135257
3899,10000.66577757
3900,10000.71869757
3901,10000.74254857
3902,10000.70598557
3903,10000.711799570001
3904,10000.68430457
3905,10000.703521570002
3906,10000.72204957
3907,10000.714164570001
3908,10000.677704570002
3909,10000.699283570002
3910,10000.710026570001
3911,10000.827694570002
3912,10000.765311570001
3913,10000.810447570002
3914,10000.793105570001
3915,10000.771818570001
3916,10000.765311570001
3917,10000.766988570002
3918,10000.793696570001
3919,10000.759993570002
3920,10000.706872570001
3921,10000.72204957
3922,10000.76196157
3923,10000.78788157
3924,10000.77280457
3925,10000.862467570001
3926,10000.93225757
3927,10000.910677570002
3928,10000.890757570001
3929,10000.89726757
3930,10000.89403757
3931,10000.869957570001
3932,10000.793696570001
3933,10000.86897757
3934,10000.85046757
3935,10000.805127570002
3936,10000.82808957
3937,10000.78945657
3938,10000.838730570002
3939,10000.78788157
3940,10000.745996570002
3941,10000.66922657
3942,10000.703521570002
3943,10000.68913457
3944,10000.77950557
3945,10000.801973570002
3946,10000.758611570001
3947,10000.74166157
3948,10000.753782570002
3949,10000.812912570002
3950,10000.759993570002
3951,10000.800988570001
3952,10000.78098257
3953,10000.78275657
3954,10000.734170570002
3955,10000.713278570001
3956,10000.680066570001
3957,10000.69839757
3958,10000.67592757
3959,10000.640746570001
3960,10000.594721570002
3961,10000.62083757
3962,10000.65740057
3963,10000.607239570001
3964,10000.642520570002
3965,10000.609997570002
3966,10000.605563570001
3967,10000.554612570002
3968,10000.52396457
3969,10000.492918570002
3970,10000.507014570001
3971,10000.503957570001
3972,10000.497157570002
3973,10000.50612657
3974,10000.47941757
3975,10000.517755570001
3976,10000.54377057
3977,10000.534606570001
3978,10000.546234570002
3979,10000.573829570001
3980,10000.560526570001
3981,10000.56791657
3982,10000.533622570001
3983,10000.558061570002
3984,10000.527906570002
3985,10000.54229357
3986,10000.533622570001
3987,10000.57452157
3988,10000.609208570002
3989,10000.68430457
3990,10000.656415570002
3991,10000.62487857
3992,10000.661836570001
3993,10000.626160570002
3994,10000.666466570001
3995,10000.61847357
3996,10000.63552157
3997,10000.649812570002
3998,10000.624091570002
3999,10000.626949570002
4000,10000.666466570001
4001,10000.706872570001
4002,10000.70421257
4003,10000.733282570001
4004,10000.697509570002
4005,10000.715346570001
4006,10000.725104570001
4007,10000.708745570002
4008,10000.64005657
4009,10000.676815570001
4010,10000.653458570001
4011,10000.579940570002
4012,10000.600734570002
4013,10000.600734570002
4014,10000.62970857
4015,10000.57452157
4016,10000.61206857
4017,10000.58950057
4018,10000.558061570002
4019,10000.569493570001
4020,10000.560329570002
4021,10000.56870657
4022,10000.551064570001
4023,10000.56210357
4024,10000.562891570002
4025,10000.564862570001
4026,10000.555401570002
4027,10000.549881570001
4028,10000.57718057
4029,10000.621429570001
4030,10000.599945570002
4031,10000.607239570001
4032,10000.62487857
4033,10000.66489057
4034,10000.691303570002
4035,10000.702339570002
4036,10000.721161570002
4037,10000.737817570001
4038,10000.74254857
4039,10000.76432657
4040,10000.801973570002
4041,10000.786993570002
4042,10000.726877570001
4043,10000.780389570002
4044,10000.733282570001
4045,10000.726877570001
4046,10000.71662957
4047,10000.720274570001
4048,10000.702930570002
4049,10000.678294570002
4050,10000.759993570002
4051,10000.749348570002
4052,10000.765806570002
4053,10000.70017157
4054,10000.632468570002
4055,10000.652472570002
4056,10000.621429570001
4057,10000.58378357
4058,10000.652472570002
4059,10000.235072570002
4060,10000.21219157
4061,10000.183010570001
4062,10000.20281957
4063,10000.17931357
4064,10000.18148257
4065,10000.17479957
4066,10000.16154857
4067,10000.14261457
4068,10000.148458570002
4069,10000.17931357
4070,10000.17096857
4071,10000.15018457
4072,10000.15018457
4073,10000.132423570001
4074,10000.140762570001
4075,10000.15407557
4076,10000.13149757
4077,10000.125741570002
4078,10000.125741570002
4079,10000.126687570002
4080,10000.13793457
4081,10000.141747570002
4082,10000.155898570001
4083,10000.183010570001
4084,10000.182093570002
4085,10000.17000157
4086,10000.16792257
4087,10000.149237570002
4088,10000.15133457
4089,10000.13417857
4090,10000.138967570001
4091,10000.15186757
4092,10000.14654757
4093,10000.13333057
4094,10000.125741570002
4095,10000.132423570001
4096,10000.130274570001
4097,10000.125741570002
4098,10000.13793457
4099,10000.128777570002
4100,10000.118804570002
4101,10000.111658570002
4102,10000.095724570001
4103,10000.10413157
4104,10000.098708570002
4105,10000.103243570002
4106,10000.062897570002
4107,10000.062897570002
4108,10000.07404357
4109,10000.075855570001
4110,10000.07886257
4111,10000.073106570002
4112,10000.064729570002
4113,10000.05902557
4114,10000.06163557
4115,10000.058126570002
4116,10000.063814570001
4117,10000.05902557
4118,10000.073106570002
4119,10000.06826757
4120,10000.070406570001
4121,10000.070406570001
4122,10000.07125357
4123,10000.07125357
4124,10000.09382157
4125,10000.10413157
4126,10000.09382157
4127,10000.096612570002
4128,10000.106240570001
4129,10000.096612570002
4130,10000.118292570001
4131,10000.106240570001
4132,10000.104978570002
4133,10000.10018857
4134,10000.128777570002
4135,10000.140762570001
4136,10000.136986570002
4137,10000.155898570001
4138,10000.155898570001
4139,10000.14747257
4140,10000.141747570002
4141,10000.17397157
4142,10000.17479957
4143,10000.172701570002
4144,10000.165233570002
4145,10000.157622570001
4146,10000.15133457
4147,10000.165233570002
4148,10000.15979257
4149,10000.15979257
4150,10000.13506557
4151,10000.14386657
4152,10000.13506557
4153,10000.140762570001
4154,10000.149237570002
4155,10000.13333057
4156,10000.122775570002
4157,10000.13149757
4158,10000.130274570001
4159,10000.130274570001
4160,10000.140762570001
4161,10000.138967570001
4162,10000.12186957
4163,10000.129705570002
4164,10000.136986570002
4165,10000.15407557
4166,10000.17096857
4167,10000.166984570002
4168,10000.16042157
4169,10000.15186757
4170,10000.127556570002
4171,10000.141747570002
4172,10000.15504257
4173,10000.14386657
4174,10000.14261457
4175,10000.156785570001
4176,10000.14386657
4177,10000.15018457
4178,10000.172701570002
4179,10000.193494570001
4180,10000.175147570002
4181,10000.191712570002
4182,10000.181136570001
4183,10000.186597570002
4184,10000.179621570001
4185,10000.17220957
4186,10000.15186757
4187,10000.140762570001
4188,10000.16154857
4189,10000.15706257
4190,10000.156499570001
4191,10000.178999570002
4192,10000.17545957
4193,10000.184724570001
4194,10000.17000157
4195,10000.154449570002
4196,10000.190175570002
4197,10000.234443570002
4198,10000.224184570001
4199,10000.21219157
4200,10000.20915557
4201,10000.21932557
4202,10000.21907857
4203,10000.24157057
4204,10000.230815570001
4205,10000.237447570002
4206,10000.247353570001
4207,10000.223030570001
4208,10000.235072570002
4209,10000.223030570001
4210,10000.21732657
4211,10000.20820957
4212,10000.193494570001
4213,10000.191367570002
4214,10000.197723570001
4215,10000.19626457
4216,10000.210042570001
4217,10000.20191257
4218,10000.201617570001
4219,10000.20191257
4220,10000.201006570001
4221,10000.19714157
4222,10000.19650157
4223,10000.189888570001
4224,10000.170277570001
4225,10000.145049570001
4226,10000.14747257
4227,10000.161869570002
4228,10000.158262570001
4229,10000.162509570002
4230,10000.159495570002
4231,10000.173292570002
4232,10000.168207570001
4233,10000.149039570002
4234,10000.152804570002
4235,10000.155405570002
4236,10000.14654757
4237,10000.15504257
4238,10000.15311957
4239,10000.15133457
4240,10000.173599570002
4241,10000.18562057
4242,10000.18241857
4243,10000.20820957
4244,10000.20493757
4245,10000.19865057
4246,10000.201617570001
4247,10000.19714157
4248,10000.206948570001
4249,10000.20618957
4250,10000.19650157
4251,10000.178999570002
4252,10000.188980570001
4253,10000.165515570001
4254,10000.186597570002
4255,10000.21397457
4256,10000.22144357
4257,10000.207954570002
4258,10000.225120570001
4259,10000.160117570002
4260,10000.147758570001
4261,10000.14808457
4262,10000.141422570001
4263,10000.134493570002
4264,10000.125191570001
4265,10000.12699557
4266,10000.13275957
4267,10000.132119570002
4268,10000.13001957
4269,10000.13417857
4270,10000.145610570002
4271,10000.140762570001
4272,10000.13506557
4273,10000.136986570002
4274,10000.131802570002
4275,10000.13417857
4276,10000.13359857
4277,10000.134493570002
4278,10000.129387570001
4279,10000.12489357
4280,10000.127889570002
4281,10000.119433570002
4282,10000.120037570001
4283,10000.117079570002
4284,10000.121593570002
4285,10000.11527557
4286,10000.12699557
4287,10000.132119570002
4288,10000.124273570002
4289,10000.115572570001
4290,10000.115572570001
4291,10000.126687570002
4292,10000.12186957
4293,10000.126687570002
4294,10000.113995570002
4295,10000.10744157
4296,10000.10891957
4297,10000.10291757
4298,10000.092453570001
4299,10000.103569570001
4300,10000.083336570002
4301,10000.084254570002
4302,10000.094769570002
4303,10000.08123757
4304,10000.07556257
4305,10000.08065757
4306,10000.08065757
4307,10000.08123757
4308,10000.07404357
4309,10000.072821570002
4310,10000.086333570001
4311,10000.090246570002
4312,10000.09119957
4313,10000.088105570001
4314,10000.100485570001
4315,10000.114310570001
4316,10000.118557570002
4317,10000.11796757
4318,10000.118557570002
4319,10000.10291757
4320,10000.118292570001
4321,10000.122775570002
4322,10000.13359857
4323,10000.120361570001
4324,10000.132423570001
4325,10000.136346570001
4326,10000.12853057
4327,10000.112565570002
4328,10000.112291570002
4329,10000.111658570002
4330,10000.12699557
4331,10000.12699557
4332,10000.134493570002
4333,10000.142090570002
4334,10000.142090570002
4335,10000.12907457
4336,10000.12907457
4337,10000.129705570002
4338,10000.138967570001
4339,10000.14238857
4340,10000.139833570001
4341,10000.13275957
4342,10000.148458570002
4343,10000.141422570001
4344,10000.143539570001
4345,10000.14594557
4346,10000.169074570002
4347,10000.163398570001
4348,10000.156499570001
4349,10000.15468757
4350,10000.16792257
4351,10000.164335570002
4352,10000.184418570001
4353,10000.20493757
4354,10000.190175570002
4355,10000.186597570002
4356,10000.186597570002
4357,10000.175147570002
4358,10000.170653570001
4359,10000.163398570001
4360,10000.154449570002
4361,10000.157622570001
4362,10000.16372457
4363,10000.172701570002
4364,10000.158530570001
4365,10000.163398570001
4366,10000.16878057
4367,10000.170653570001
4368,10000.179621570001
4369,10000.184724570001
4370,10000.176988570001
4371,10000.19801057
4372,10000.20220757
4373,10000.204020570001
4374,10000.192006570001
4375,10000.187540570001
4376,10000.172997570002
4377,10000.166984570002
4378,10000.164335570002
4379,10000.165515570001
4380,10000.17397157
4381,10000.160117570002
4382,10000.18562057
4383,10000.181136570001
4384,10000.175746570001
4385,10000.19372357
4386,10000.19681857
4387,10000.19714157
4388,10000.197437570001
4389,10000.194648570001
4390,10000.209786570002
4391,10000.21932557
4392,10000.230601570001
4393,10000.23149657
4394,10000.23026557
4395,10000.218883570002
4396,10000.21307657
4397,10000.20915557
4398,10000.22330757
4399,10000.21932557
4400,10000.223837570002
4401,10000.217609570002
4402,10000.206948570001
4403,10000.187820570001
4404,10000.19526057
4405,10000.17096857
4406,10000.189573570002
4407,10000.20559857
4408,10000.20370657
4409,10000.17789457
4410,10000.17397157
4411,10000.200129570001
4412,10000.212773570001
4413,10000.201617570001
4414,10000.209786570002
4415,10000.214230570002
4416,10000.21853657
4417,10000.224460570002
4418,10000.21932557
4419,10000.215729570002
4420,10000.214771570001
4421,10000.222715570002
4422,10000.219631570002
4423,10000.22144357
4424,10000.222391570001
4425,10000.212505570002
4426,10000.209786570002
4427,10000.19888657
4428,10000.200405570002
4429,10000.200405570002
4430,10000.20370657
4431,10000.21539257
4432,10000.209786570002
4433,10000.20493757
4434,10000.22209357
4435,10000.219631570002
4436,10000.21698957
4437,10000.210042570001
4438,10000.21853657
4439,10000.22144357
4440,10000.224460570002
4441,10000.223573570001
4442,10000.234749570001
4443,10000.240167570002
4444,10000.229929570001
4445,10000.22330757
4446,10000.216694570001
4447,10000.21219157
4448,10000.20493757
4449,10000.21033757
4450,10000.19372357
4451,10000.207954570002
4452,10000.212505570002
4453,10000.20820957
4454,10000.204020570001
4455,10000.201290570001
4456,10000.18811457
4457,10000.185296570002
4458,10000.214230570002
4459,10000.211520570001
4460,10000.198304570002
4461,10000.20761757
4462,10000.23258257
4463,10000.227860570001
4464,10000.226876570001
4465,10000.223837570002
4466,10000.219631570002
4467,10000.200405570002
4468,10000.213354570002
4469,10000.22626357
4470,10000.210575570001
4471,10000.20820957
4472,10000.20820957
4473,10000.211520570001
4474,10000.19801057
4475,10000.192324570002
4476,10000.190175570002
4477,10000.189297570001
4478,10000.180841570002
4479,10000.169370570002
4480,10000.170653570001
4481,10000.155405570002
4482,10000.149611570001
4483,10000.141422570001
4484,10000.14990557
4485,10000.156499570001
4486,10000.150457570002
4487,10000.104978570002
4488,10000.104742570002
4489,10000.101126570002
4490,10000.107116570001
4491,10000.105291570002
4492,10000.096612570002
4493,10000.10413157
4494,10000.113995570002
4495,10000.10413157
4496,10000.10230557
